841,1810,"галич","2013-10-07 13:45:40.375158","2013-10-07 14:18:35.151276"
842,2611,"караваево","2013-10-07 13:45:40.698970","2013-10-07 14:18:35.296799"
843,165,"кострома","2013-10-07 13:45:41.011391","2013-10-07 14:18:35.431155"
844,2614,"красное-на-волге","2013-10-07 13:45:41.201509","2013-10-07 14:18:35.587792"
845,2623,"макарьев","2013-10-07 13:45:41.346851","2013-10-07 14:18:35.755677"
846,2615,"мантурово","2013-10-07 13:45:41.493822","2013-10-07 14:18:35.901182"
847,2616,"нерехта","2013-10-07 13:45:41.650181","2013-10-07 14:18:36.024471"
848,2617,"никольское костромской р-он","2013-10-07 13:45:41.817822","2013-10-07 14:18:36.169913"
849,2618,"островское","2013-10-07 13:45:41.963254","2013-10-07 14:18:36.359054"
850,2624,"солигалич","2013-10-07 13:45:42.119646","2013-10-07 14:18:36.505494"
851,2619,"судиславль","2013-10-07 13:45:42.276238","2013-10-07 14:18:36.650809"
852,2620,"сусанино","2013-10-07 13:45:42.455173","2013-10-07 14:18:36.786420"
853,2621,"чистые боры","2013-10-07 13:45:42.633891","2013-10-07 14:18:36.931860"
854,2625,"чухлома","2013-10-07 13:45:42.790376","2013-10-07 14:18:37.088487"
855,2622,"шарья","2013-10-07 13:45:42.946923","2013-10-07 14:18:37.245146"
856,1587,"абинск","2013-10-07 13:45:43.081136","2013-10-07 14:18:37.368484"
857,1571,"абрау-дюрсо","2013-10-07 13:45:43.217191","2013-10-07 14:18:37.491605"
858,2626,"агой","2013-10-07 13:45:43.340121","2013-10-07 14:18:37.614875"
859,326,"адлер","2013-10-07 13:45:43.463366","2013-10-07 14:18:37.793845"
860,959,"анапа","2013-10-07 13:45:43.620059","2013-10-07 14:18:37.972429"
861,2627,"анапская","2013-10-07 13:45:43.910502","2013-10-07 14:18:38.151168"
862,1386,"апшеронск","2013-10-07 13:45:44.100174","2013-10-07 14:18:38.285501"
863,315,"армавир","2013-10-07 13:45:44.234352","2013-10-07 14:18:38.421524"
864,1589,"архипо-осиповка","2013-10-07 13:45:44.413454","2013-10-07 14:18:38.600285"
865,1057,"афипский","2013-10-07 13:45:44.547600","2013-10-07 14:18:38.745836"
866,13334,"аше","2013-10-07 13:45:44.681826","2013-10-07 14:18:38.880191"
867,1591,"белая глина","2013-10-07 13:45:44.815973","2013-10-07 14:18:39.003476"
868,13,"белореченск","2013-10-07 13:45:44.963002","2013-10-07 14:18:39.126841"
869,1592,"березанская","2013-10-07 13:45:45.086334","2013-10-07 14:18:39.327884"
870,1946,"благовещенская","2013-10-07 13:45:45.698632","2013-10-07 14:18:39.473194"
871,2058,"большой утриш","2013-10-07 13:45:45.855923","2013-10-07 14:18:39.607507"
872,1166,"брюховецкая","2013-10-07 13:45:46.023162","2013-10-07 14:18:39.741637"
873,13337,"вардане","2013-10-07 13:45:46.191510","2013-10-07 14:18:39.889381"
874,2628,"васюринская","2013-10-07 13:45:46.382069","2013-10-07 14:18:40.034673"
875,2629,"верхнебаканский","2013-10-07 13:45:46.527839","2013-10-07 14:18:40.158075"
876,2630,"веселое","2013-10-07 13:45:46.662373","2013-10-07 14:18:40.303455"
877,2631,"виноградный анапский р-он","2013-10-07 13:45:46.821251","2013-10-07 14:18:40.505087"
878,2059,"витязево","2013-10-07 13:45:47.011747","2013-10-07 14:18:40.672271"
879,2051,"владимировка","2013-10-07 13:45:47.146572","2013-10-07 14:18:40.851222"
880,2056,"возрождение","2013-10-07 13:45:47.292450","2013-10-07 14:18:41.052283"
881,2632,"волковка","2013-10-07 13:45:47.449476","2013-10-07 14:18:41.209123"
882,1593,"выселки","2013-10-07 13:45:47.583729","2013-10-07 14:18:41.343186"
883,2052,"гайдук","2013-10-07 13:45:47.717994","2013-10-07 14:18:41.479013"
884,1062,"геленджик","2013-10-07 13:45:47.863464","2013-10-07 14:18:41.680094"
885,2633,"гирей","2013-10-07 13:45:48.021501","2013-10-07 14:18:41.825641"
886,13336,"головинка","2013-10-07 13:45:48.245050","2013-10-07 14:18:41.971150"
887,2634,"голубицкая","2013-10-07 13:45:48.490371","2013-10-07 14:18:42.238952"
888,2060,"горный","2013-10-07 13:45:48.635734","2013-10-07 14:18:42.407118"
889,1066,"горячий ключ","2013-10-07 13:45:48.770145","2013-10-07 14:18:42.585149"
890,13289,"губская мостовской р-н","2013-10-07 13:45:48.904591","2013-10-07 14:18:42.819886"
891,1300,"гулькевичи","2013-10-07 13:45:49.038862","2013-10-07 14:18:43.087357"
892,2047,"дагомыс","2013-10-07 13:45:49.161921","2013-10-07 14:18:43.344073"
893,2635,"двубратский","2013-10-07 13:45:49.296301","2013-10-07 14:18:43.578307"
894,2636,"дедеркой","2013-10-07 13:45:49.419466","2013-10-07 14:18:43.769852"
895,3007,"дербентский","2013-10-07 13:45:49.564909","2013-10-07 14:18:43.948775"
896,1594,"джубга","2013-10-07 13:45:49.711746","2013-10-07 14:18:44.094220"
897,2057,"дивноморское","2013-10-07 13:45:49.846167","2013-10-07 14:18:44.239780"
898,1595,"динская","2013-10-07 13:45:50.002545","2013-10-07 14:18:44.385018"
899,13164,"дружелюбный","2013-10-07 13:45:50.137093","2013-10-07 14:18:44.597204"
900,1087,"ейск","2013-10-07 13:45:50.582980","2013-10-07 14:18:44.831546"
901,1596,"елизаветинская","2013-10-07 13:45:50.739782","2013-10-07 14:18:45.032870"
902,2637,"заветный","2013-10-07 13:45:50.896516","2013-10-07 14:18:45.233475"
903,13167,"зеленопольский","2013-10-07 13:45:51.052900","2013-10-07 14:18:45.512512"
904,13163,"знаменский","2013-10-07 13:45:51.209427","2013-10-07 14:18:45.681505"
905,2638,"ильский","2013-10-07 13:45:51.399535","2013-10-07 14:18:45.871667"
906,13165,"индустриальный","2013-10-07 13:45:51.958491","2013-10-07 14:18:46.094918"
907,2054,"кабардинка","2013-10-07 13:45:52.205739","2013-10-07 14:18:46.251728"
908,1597,"кавказская","2013-10-07 13:45:52.351725","2013-10-07 14:18:46.398842"
909,2639,"казанская","2013-10-07 13:45:52.474930","2013-10-07 14:18:46.564610"
910,1598,"калининская","2013-10-07 13:45:52.620363","2013-10-07 14:18:46.698845"
911,1599,"каневская","2013-10-07 13:45:52.754703","2013-10-07 14:18:46.833282"
912,13162,"колосистый","2013-10-07 13:45:52.911086","2013-10-07 14:18:46.967401"
913,2640,"коноково","2013-10-07 13:45:53.056551","2013-10-07 14:18:47.112938"
914,1601,"кореновск","2013-10-07 13:45:53.184726","2013-10-07 14:18:47.258418"
915,2641,"красная поляна","2013-10-07 13:45:53.307730","2013-10-07 14:18:47.416549"
916,435,"краснодар","2013-10-07 13:45:53.430986","2013-10-07 14:18:47.562035"
917,2642,"красносельский","2013-10-07 13:45:53.587893","2013-10-07 14:18:47.707814"
918,1061,"кропоткин","2013-10-07 13:45:53.756524","2013-10-07 14:18:47.852866"
919,1603,"крыловская","2013-10-07 13:45:53.913044","2013-10-07 14:18:47.987340"
920,1059,"крымск","2013-10-07 13:45:54.080651","2013-10-07 14:18:48.121562"
921,13341,"кудепста","2013-10-07 13:45:54.215221","2013-10-07 14:18:48.255901"
922,1604,"курганинск","2013-10-07 13:45:54.349412","2013-10-07 14:18:48.423641"
923,1605,"кущевская","2013-10-07 13:45:54.472583","2013-10-07 14:18:48.635771"
924,1606,"лабинск","2013-10-07 13:45:54.597040","2013-10-07 14:18:48.936808"
925,2046,"лазаревское","2013-10-07 13:45:54.742439","2013-10-07 14:18:49.082310"
926,1607,"ленинградская","2013-10-07 13:45:54.887871","2013-10-07 14:18:49.229251"
927,2643,"лермонтово","2013-10-07 13:45:55.033334","2013-10-07 14:18:49.374695"
928,2644,"лоо","2013-10-07 13:45:55.207625","2013-10-07 14:18:49.509083"
929,13166,"лорис","2013-10-07 13:45:55.446851","2013-10-07 14:18:49.643327"
930,2645,"марьянская","2013-10-07 13:45:55.603455","2013-10-07 14:18:49.777752"
931,2646,"медведовская","2013-10-07 13:45:55.737915","2013-10-07 14:18:50.023247"
932,1608,"мостовской","2013-10-07 13:45:55.861161","2013-10-07 14:18:50.213137"
933,2053,"мысхако","2013-10-07 13:45:55.995647","2013-10-07 14:18:50.380861"
934,2647,"натухаевская","2013-10-07 13:45:56.176128","2013-10-07 14:18:50.537431"
935,2648,"небуг","2013-10-07 13:45:56.377495","2013-10-07 14:18:50.682947"
936,2649,"нижнебаканский","2013-10-07 13:45:56.545739","2013-10-07 14:18:50.828292"
937,1612,"новодеревянковская","2013-10-07 13:45:56.757797","2013-10-07 14:18:50.997558"
938,1609,"новокубанск","2013-10-07 13:45:56.958868","2013-10-07 14:18:51.141395"
939,2650,"новоминская","2013-10-07 13:45:57.126491","2013-10-07 14:18:51.278015"
940,1610,"новомихайловский","2013-10-07 13:45:57.338601","2013-10-07 14:18:51.474043"
941,1611,"новопокровская","2013-10-07 13:45:57.472894","2013-10-07 14:18:51.624521"
942,436,"новороссийск","2013-10-07 13:45:57.651885","2013-10-07 14:18:51.769948"
943,2651,"новотитаровская","2013-10-07 13:45:57.855797","2013-10-07 14:18:51.915271"
944,2652,"октябрьский туапсинский р-он","2013-10-07 13:45:58.043953","2013-10-07 14:18:52.060932"
945,1639,"ольгинка","2013-10-07 13:45:58.256075","2013-10-07 14:18:52.206336"
946,1613,"отрадная","2013-10-07 13:45:58.434611","2013-10-07 14:18:52.351754"
947,1614,"павловская","2013-10-07 13:45:58.613475","2013-10-07 14:18:52.487503"
948,2653,"пашковский","2013-10-07 13:45:58.814540","2013-10-07 14:18:52.621821"
949,1615,"полтавская","2013-10-07 13:45:59.043702","2013-10-07 14:18:52.756212"
950,1063,"приморско-ахтарск","2013-10-07 13:45:59.172217","2013-10-07 14:18:52.879381"
951,2654,"прочноокопская","2013-10-07 13:45:59.329223","2013-10-07 14:18:53.040684"
952,1616,"псебай","2013-10-07 13:45:59.530291","2013-10-07 14:18:53.203576"
953,2055,"раевская","2013-10-07 13:45:59.764857","2013-10-07 14:18:53.393572"
954,13114,"рассвет ейский р-н","2013-10-07 13:46:00.001121","2013-10-07 14:18:53.550423"
955,1618,"северская","2013-10-07 13:46:00.213058","2013-10-07 14:18:53.739941"
956,1740,"сенной","2013-10-07 13:46:00.403426","2013-10-07 14:18:53.885572"
957,1064,"славянск-на-кубани","2013-10-07 13:46:00.615925","2013-10-07 14:18:54.020240"
958,13335,"советквадже","2013-10-07 13:46:00.816937","2013-10-07 14:18:54.155520"
959,13340,"солоники","2013-10-07 13:46:00.995570","2013-10-07 14:18:54.290084"
960,437,"сочи","2013-10-07 13:46:01.174343","2013-10-07 14:18:54.413538"
961,1621,"стародеревянковская","2013-10-07 13:46:01.353079","2013-10-07 14:18:54.547583"
962,1619,"староминская","2013-10-07 13:46:01.765604","2013-10-07 14:18:54.692993"
963,1620,"старомышастовская","2013-10-07 13:46:01.944379","2013-10-07 14:18:54.860892"
964,2655,"старотитаровская","2013-10-07 13:46:02.146773","2013-10-07 14:18:55.006021"
965,1622,"старощербиновская","2013-10-07 13:46:02.358785","2013-10-07 14:18:55.151647"
966,2656,"тамань","2013-10-07 13:46:02.582025","2013-10-07 14:18:55.296847"
967,1623,"тбилисская","2013-10-07 13:46:02.771905","2013-10-07 14:18:55.431170"
968,1065,"темрюк","2013-10-07 13:46:02.928439","2013-10-07 14:18:55.565571"
969,1058,"тимашевск","2013-10-07 13:46:03.107303","2013-10-07 14:18:55.690401"
970,203,"тихорецк","2013-10-07 13:46:03.275288","2013-10-07 14:18:55.813309"
971,34,"туапсе","2013-10-07 13:46:03.432014","2013-10-07 14:18:55.936430"
972,2657,"тюменский","2013-10-07 13:46:03.621585","2013-10-07 14:18:56.082013"
973,1625,"успенское","2013-10-07 13:46:03.822610","2013-10-07 14:18:56.249525"
974,1251,"усть-лабинск","2013-10-07 13:46:04.012705","2013-10-07 14:18:56.395057"
975,1626,"хадыженск","2013-10-07 13:46:04.214938","2013-10-07 14:18:56.540465"
976,13343,"хоста","2013-10-07 13:46:04.427514","2013-10-07 14:18:56.685852"
977,13338,"чемитоквадже","2013-10-07 13:46:04.705733","2013-10-07 14:18:56.820172"
978,2359,"черноморский северский р-он","2013-10-07 13:46:04.884542","2013-10-07 14:18:56.954392"
979,13342,"эсто- садок","2013-10-07 13:46:05.063537","2013-10-07 14:18:57.088877"
980,13339,"якорная щель","2013-10-07 13:46:05.331467","2013-10-07 14:18:57.225106"
981,1654,"абан","2013-10-07 13:46:05.555897","2013-10-07 14:18:57.347732"
982,843,"агинское","2013-10-07 13:46:05.757212","2013-10-07 14:18:57.538233"
983,1120,"алыкель","2013-10-07 13:46:05.957915","2013-10-07 14:18:57.806848"
984,1259,"ачинск","2013-10-07 13:46:06.169991","2013-10-07 14:18:57.973945"
985,101,"байкит","2013-10-07 13:46:06.384286","2013-10-07 14:18:58.119924"
986,849,"балахта","2013-10-07 13:46:06.585232","2013-10-07 14:18:58.253987"
987,869,"березовка","2013-10-07 13:46:06.741811","2013-10-07 14:18:58.388591"
988,856,"боготол","2013-10-07 13:46:06.942933","2013-10-07 14:18:58.511563"
989,860,"богучаны","2013-10-07 13:46:07.121626","2013-10-07 14:18:58.634797"
990,834,"большая мурта","2013-10-07 13:46:07.322731","2013-10-07 14:18:58.770732"
991,858,"большой улуй","2013-10-07 13:46:07.534656","2013-10-07 14:18:58.938508"
992,864,"бородино","2013-10-07 13:46:07.724702","2013-10-07 14:18:59.106260"
993,1151,"ванавара","2013-10-07 13:46:07.936794","2013-10-07 14:18:59.251681"
994,1152,"дзержинское","2013-10-07 13:46:08.148981","2013-10-07 14:18:59.397209"
995,845,"дивногорск","2013-10-07 13:46:08.351203","2013-10-07 14:18:59.531418"
996,1260,"диксон","2013-10-07 13:46:08.552522","2013-10-07 14:18:59.665878"
997,828,"дудинка","2013-10-07 13:46:08.742210","2013-10-07 14:18:59.800185"
998,837,"емельяново","2013-10-07 13:46:08.998815","2013-10-07 14:18:59.923702"
999,831,"енисейск","2013-10-07 13:46:09.322097","2013-10-07 14:19:00.046792"
1000,842,"ермаковское","2013-10-07 13:46:09.567301","2013-10-07 14:19:00.169924"
1001,2344,"железногорск","2013-10-07 13:46:09.823863","2013-10-07 14:19:00.338921"
1002,862,"заозерный","2013-10-07 13:46:10.036001","2013-10-07 14:19:00.484523"
1003,865,"зеленогорск","2013-10-07 13:46:10.270356","2013-10-07 14:19:00.629834"
1004,2391,"игарка","2013-10-07 13:46:10.560261","2013-10-07 14:19:00.764162"
1005,839,"идринское","2013-10-07 13:46:10.805634","2013-10-07 14:19:00.920857"
1006,867,"иланский","2013-10-07 13:46:11.030401","2013-10-07 14:19:01.055050"
1007,868,"ирбейское","2013-10-07 13:46:11.242259","2013-10-07 14:19:01.656372"
1008,832,"казачинское","2013-10-07 13:46:11.510546","2013-10-07 14:19:01.802103"
1009,1020,"кайеркан","2013-10-07 13:46:11.900950","2013-10-07 14:19:01.925336"
1010,859,"канск","2013-10-07 13:46:12.102025","2013-10-07 14:19:02.049004"
1011,841,"каратузское","2013-10-07 13:46:12.325239","2013-10-07 14:19:02.240283"
1012,1655,"кедровый","2013-10-07 13:46:12.559426","2013-10-07 14:19:02.440925"
1013,844,"кодинск","2013-10-07 13:46:12.882650","2013-10-07 14:19:02.575151"
1014,853,"козулька","2013-10-07 13:46:13.172601","2013-10-07 14:19:02.709791"
1015,408,"краснокаменск","2013-10-07 13:46:13.451337","2013-10-07 14:19:02.843872"
1016,838,"краснотуранск","2013-10-07 13:46:13.675920","2013-10-07 14:19:02.967136"
1017,278,"красноярск","2013-10-07 13:46:13.910258","2013-10-07 14:19:03.090267"
1018,840,"курагино","2013-10-07 13:46:14.122352","2013-10-07 14:19:03.213621"
1019,846,"лесосибирск","2013-10-07 13:46:14.345416","2013-10-07 14:19:03.336921"
1020,2658,"манский","2013-10-07 13:46:14.546525","2013-10-07 14:19:03.460103"
1021,836,"минусинск","2013-10-07 13:46:14.769703","2013-10-07 14:19:03.616704"
1022,1154,"мотыгино","2013-10-07 13:46:14.992859","2013-10-07 14:19:03.785717"
1023,854,"назарово","2013-10-07 13:46:15.249472","2013-10-07 14:19:03.942457"
1024,866,"нижний ингаш","2013-10-07 13:46:15.461644","2013-10-07 14:19:04.188022"
1025,2050,"нижняя пойма","2013-10-07 13:46:15.685037","2013-10-07 14:19:04.322574"
1026,851,"новобирилюссы","2013-10-07 13:46:15.930418","2013-10-07 14:19:04.479237"
1027,848,"новоселово","2013-10-07 13:46:16.177712","2013-10-07 14:19:04.602430"
1028,279,"норильск","2013-10-07 13:46:16.400454","2013-10-07 14:19:04.725496"
1029,1155,"партизанское","2013-10-07 13:46:16.634837","2013-10-07 14:19:04.848570"
1030,833,"пировское","2013-10-07 13:46:16.869161","2013-10-07 14:19:04.993945"
1031,13381,"пролетарский","2013-10-07 13:46:17.103472","2013-10-07 14:19:05.161661"
1032,1156,"северо-енисейский","2013-10-07 13:46:17.337802","2013-10-07 14:19:05.329482"
1033,2659,"солонцы","2013-10-07 13:46:17.616330","2013-10-07 14:19:05.476331"
